,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
1105690,id1971948,1,2016-01-05 16:48:46,2016-01-05 16:49:39,1,-73.96908569335938,40.76678085327149,-73.96552276611328,40.77151870727539,N,53
1160941,id0800207,1,2016-03-25 09:55:59,2016-03-25 10:03:40,1,-73.97581481933594,40.74888229370117,-73.96319580078125,40.76228713989258,N,461
806102,id1207940,1,2016-05-31 13:31:47,2016-05-31 13:39:29,2,-73.97982025146483,40.760269165039055,-73.9823989868164,40.76822280883789,N,462
1316712,id1277336,1,2016-01-28 05:33:19,2016-01-28 05:40:03,1,-73.99026489257811,40.75701522827149,-73.97518920898438,40.763572692871094,N,404
1065282,id2497871,2,2016-02-23 08:36:45,2016-02-23 08:50:34,1,-74.00253295898438,40.74931716918945,-74.00923156738281,40.72269821166992,N,829
1040588,id0056398,1,2016-05-01 17:38:42,2016-05-01 17:47:17,1,-73.96823120117188,40.76277160644531,-73.9546890258789,40.782493591308594,N,515
755898,id1569889,2,2016-06-04 07:59:42,2016-06-04 08:04:45,1,-73.92217254638672,40.74380874633789,-73.93949127197266,40.75059127807617,N,303
392856,id2096124,1,2016-04-20 10:34:25,2016-04-20 10:44:58,1,-73.9872817993164,40.75644302368164,-73.97286987304686,40.753284454345696,N,633
1092054,id2684287,1,2016-02-18 15:41:43,2016-02-18 15:52:54,1,-73.99469757080078,40.75045776367188,-73.98165130615234,40.77141952514648,N,671
194006,id0632014,1,2016-01-29 11:15:06,2016-01-29 12:09:24,1,-73.9906005859375,40.73060607910156,-73.99667358398438,40.76250076293945,N,3258
692158,id1852124,2,2016-03-15 22:06:21,2016-03-15 22:19:27,1,-73.97928619384766,40.76404190063477,-73.95972442626955,40.758766174316406,N,786
209361,id0683495,1,2016-04-01 05:28:49,2016-04-01 05:40:59,1,-74.00453186035155,40.707679748535156,-73.94896697998048,40.77748107910156,N,730
1281173,id3144616,1,2016-03-20 16:50:01,2016-03-20 16:58:51,1,-73.98184967041014,40.740478515625,-73.99147033691406,40.74911880493164,N,530
1362784,id2840361,2,2016-04-13 06:53:50,2016-04-13 07:00:43,5,-73.99451446533203,40.72465896606445,-73.9853286743164,40.72209167480469,N,413
449297,id2452958,2,2016-04-05 20:23:34,2016-04-05 20:59:09,2,-73.98879241943358,40.722110748291016,-73.99149322509766,40.74480056762695,N,2135
882517,id2553023,2,2016-06-07 17:05:46,2016-06-07 17:19:05,1,-73.78955078125,40.64665222167969,-73.79788208007811,40.69513320922852,N,799
93384,id3259429,2,2016-03-18 10:07:10,2016-03-18 10:19:12,1,-73.98430633544923,40.7591209411621,-73.99044036865234,40.74607849121094,N,722
1337797,id3058639,2,2016-04-14 12:53:11,2016-04-14 12:59:21,1,-73.9822540283203,40.76621627807617,-73.9745101928711,40.76358413696289,N,370
620609,id1993114,2,2016-03-24 13:51:34,2016-03-24 13:54:22,3,-73.98184204101562,40.7786865234375,-73.976318359375,40.78587341308594,N,168
932023,id0301921,2,2016-03-15 12:34:41,2016-03-15 12:41:46,1,-73.94528198242188,40.77436447143555,-73.976806640625,40.73791122436523,N,425
139369,id3665643,2,2016-05-03 19:52:09,2016-05-03 19:54:58,1,-73.98385620117188,40.760841369628906,-73.97953033447266,40.7616081237793,N,169
1061440,id0965791,2,2016-02-05 10:34:27,2016-02-05 10:56:05,1,-73.94474029541014,40.79436874389648,-73.96587371826173,40.76544189453125,N,1298
1395615,id0617966,1,2016-06-11 23:11:58,2016-06-11 23:23:14,1,-74.00286102294923,40.733802795410156,-73.98893737792969,40.745460510253906,N,676
747114,id2546264,1,2016-03-12 15:07:10,2016-03-12 15:15:39,1,-74.00706481933594,40.74250411987305,-74.00694274902342,40.73356628417969,N,509
501433,id3081721,2,2016-01-08 20:51:57,2016-01-08 21:10:38,1,-73.95396423339844,40.7748908996582,-73.99075317382812,40.751140594482415,N,1121
1254740,id3903213,1,2016-04-18 06:17:57,2016-04-18 06:36:59,1,-73.92528533935547,40.74574661254883,-73.986328125,40.75676345825195,N,1142
40111,id1638868,1,2016-03-25 15:59:05,2016-03-25 16:23:49,1,-73.98991394042969,40.73434066772461,-73.98814392089844,40.712833404541016,N,1484
1129472,id0538304,2,2016-06-13 22:19:13,2016-06-13 22:41:14,1,-73.96041107177734,40.7783203125,-73.99259185791014,40.7211799621582,N,1321
459254,id2889292,1,2016-04-06 08:48:32,2016-04-06 09:09:54,1,-73.9981689453125,40.75584030151367,-73.94670867919923,40.807273864746094,N,1282
217622,id2096586,2,2016-01-15 19:12:53,2016-01-15 19:13:24,1,-74.02638244628906,40.75339889526367,-74.02638244628906,40.753360748291016,N,31
294425,id2248118,2,2016-03-16 00:00:18,2016-03-16 00:08:19,2,-73.98345947265625,40.75509643554688,-73.9652786254883,40.75671005249024,N,481
893321,id2760637,1,2016-06-13 19:00:56,2016-06-13 19:11:38,1,-73.98139953613281,40.765174865722656,-74.0027847290039,40.76049423217773,N,642
1355885,id0799133,2,2016-05-29 14:18:23,2016-05-29 14:25:36,2,-74.00424194335938,40.7073974609375,-73.99901580810547,40.71642303466797,N,433
1220845,id0862016,1,2016-03-15 23:10:29,2016-03-15 23:21:31,1,-73.96891021728516,40.76984786987305,-73.99337768554686,40.75523376464844,N,662
103189,id1247161,2,2016-03-26 21:28:58,2016-03-26 21:31:58,2,-73.9715118408203,40.7923583984375,-73.97235870361328,40.79870986938477,N,180
141556,id2760119,1,2016-04-07 11:48:03,2016-04-07 11:56:31,1,-73.95712280273438,40.777359008789055,-73.95921325683594,40.7745246887207,N,508
1112979,id3749423,2,2016-03-19 18:14:22,2016-03-19 18:29:45,1,-73.95314025878906,40.76752853393555,-73.9882583618164,40.72294998168945,N,923
597864,id2700270,2,2016-05-21 23:56:26,2016-05-22 00:11:14,2,-74.00605773925781,40.73992156982422,-74.01690673828125,40.706016540527344,N,888
547028,id0982048,2,2016-01-20 10:02:39,2016-01-20 10:18:07,3,-73.97187805175781,40.7627182006836,-73.9825668334961,40.742431640625,N,928
959007,id1438930,1,2016-04-12 20:08:25,2016-04-12 20:14:52,1,-73.95488739013672,40.78269958496094,-73.94747924804686,40.77534484863281,N,387
561878,id1877454,1,2016-05-26 06:23:54,2016-05-26 06:26:20,1,-73.9970474243164,40.73709487915039,-73.9858169555664,40.732757568359375,N,146
267024,id3069698,2,2016-06-15 12:07:07,2016-06-15 12:19:19,1,-74.00051116943358,40.71467590332031,-74.00577545166014,40.72600555419922,N,732
215640,id2362564,2,2016-02-24 18:49:19,2016-02-24 19:00:32,5,-73.99788665771484,40.72046661376953,-73.99226379394531,40.73461151123047,N,673
1124813,id1064984,2,2016-05-18 18:05:58,2016-05-18 18:11:48,1,-73.98833465576173,40.73779678344727,-73.99706268310547,40.736087799072266,N,350
55188,id3016195,2,2016-03-21 20:00:15,2016-03-21 20:23:03,1,-74.00637054443358,40.71191787719727,-73.9822998046875,40.76837158203125,N,1368
159741,id1499251,1,2016-01-06 19:19:54,2016-01-06 19:26:06,1,-73.96673583984375,40.75746154785156,-73.95648193359375,40.770671844482415,N,372
1187403,id2341816,1,2016-06-01 18:25:21,2016-06-01 18:38:08,2,-73.99679565429686,40.725669860839844,-74.00891876220702,40.7220573425293,N,767
1240432,id0474200,2,2016-05-24 00:18:46,2016-05-24 00:28:29,1,-73.97167205810547,40.75728988647461,-73.98828887939453,40.72018051147461,N,583
455906,id3406819,1,2016-04-12 13:39:00,2016-04-12 13:56:16,1,-73.97367095947266,40.75190353393555,-73.87096405029298,40.774169921875,Y,1036
313589,id1023199,1,2016-02-21 12:33:02,2016-02-21 12:36:11,1,-73.98162078857422,40.73424530029297,-73.97823333740234,40.74163818359375,N,189
1003351,id2710097,1,2016-03-28 16:42:23,2016-03-28 16:54:34,1,-73.97541046142578,40.75272750854492,-73.98814392089844,40.721900939941406,N,731
527263,id1846043,1,2016-02-09 05:59:35,2016-02-09 06:00:14,1,-73.9103775024414,40.71390151977539,-73.9103775024414,40.71390151977539,N,39
952506,id0874242,2,2016-05-28 23:41:40,2016-05-29 00:10:05,1,-73.98435974121094,40.72725677490234,-73.92589569091797,40.86869430541992,N,1705
635995,id1606530,2,2016-03-06 02:12:31,2016-03-06 02:23:54,1,-73.96761322021484,40.76280975341797,-73.9999008178711,40.73876953125,N,683
239976,id1757926,1,2016-05-20 12:04:02,2016-05-20 12:28:44,1,-73.97998809814453,40.7596435546875,-73.99061584472656,40.75135803222656,N,1482
820285,id1154520,2,2016-04-11 21:30:38,2016-04-11 21:37:16,1,-73.97193145751955,40.760101318359375,-73.96241760253906,40.76055145263672,N,398
61026,id3850770,2,2016-03-24 00:04:44,2016-03-24 00:11:11,1,-73.95623016357422,40.77579116821289,-73.96333312988281,40.793373107910156,N,387
238777,id0201252,2,2016-03-29 02:02:59,2016-03-29 02:23:45,1,-73.99954223632812,40.73361206054688,-73.94312286376955,40.83329391479492,N,1246
887236,id2775010,2,2016-06-25 15:25:33,2016-06-25 15:32:30,4,-73.97791290283203,40.734230041503906,-73.98641967773438,40.72237014770508,N,417
773111,id2991716,2,2016-05-11 09:02:34,2016-05-11 09:23:34,4,-73.98163604736328,40.780372619628906,-73.9540786743164,40.78382873535156,N,1260
462379,id3227309,1,2016-01-05 07:19:24,2016-01-05 07:26:34,1,-73.99120330810547,40.74990463256836,-73.97767639160156,40.73907852172852,N,430
980814,id1067619,1,2016-03-18 20:58:36,2016-03-18 21:08:16,1,-73.9852294921875,40.73866653442383,-73.99732971191406,40.74149703979492,N,580
818655,id1229508,1,2016-02-15 01:00:43,2016-02-15 01:11:21,1,-73.97087097167969,40.68965148925781,-73.99748992919923,40.68588638305664,N,638
1040323,id3940631,2,2016-01-28 21:07:34,2016-01-28 21:20:05,2,-73.978759765625,40.72721862792969,-73.9774169921875,40.74777603149415,N,751
1357038,id3325174,2,2016-02-28 02:24:50,2016-02-28 02:42:56,1,-73.9413833618164,40.70043182373047,-74.00794982910156,40.711334228515625,N,1086
176608,id1695673,2,2016-06-25 11:10:45,2016-06-25 11:17:13,5,-73.98928070068358,40.74195861816406,-73.97987365722656,40.73304748535156,N,388
699651,id2056093,1,2016-05-31 07:42:33,2016-05-31 07:51:41,1,-74.00596618652342,40.73587036132813,-73.98345184326173,40.75564575195313,N,548
1180324,id0868709,1,2016-01-10 02:38:30,2016-01-10 02:45:55,1,-74.0074691772461,40.73303985595703,-73.9912567138672,40.75550842285156,N,445
579019,id0151621,1,2016-01-27 11:57:41,2016-01-27 12:12:12,1,-73.9737319946289,40.76033020019531,-73.98351287841797,40.749778747558594,N,871
269842,id1350146,1,2016-06-09 11:07:28,2016-06-09 11:26:48,1,-73.98908233642578,40.7510871887207,-73.97238922119139,40.74681091308594,N,1160
712267,id1328958,2,2016-04-25 10:59:52,2016-04-25 11:10:59,2,-73.9629898071289,40.774818420410156,-73.96784973144531,40.76279067993164,N,667
475505,id1010123,2,2016-04-26 16:19:05,2016-04-26 16:50:35,1,-73.87305450439453,40.7741584777832,-73.98635864257811,40.76184844970703,N,1890
557933,id0302572,1,2016-02-02 06:55:01,2016-02-02 07:01:02,1,-73.98284149169923,40.727352142333984,-73.99864959716798,40.734130859375,N,361
1396509,id0474795,2,2016-04-29 07:45:38,2016-04-29 07:54:09,1,-73.97640991210938,40.77585983276367,-73.96614837646483,40.78955841064453,N,511
984941,id1911595,2,2016-03-14 16:34:33,2016-03-14 16:47:10,1,-73.98313140869139,40.76187133789063,-73.95571899414062,40.77275848388672,N,757
83624,id3361622,2,2016-06-22 19:52:45,2016-06-22 20:06:03,5,-73.97824859619139,40.74150848388672,-73.95226287841797,40.77561950683594,N,798
1296512,id3092575,2,2016-06-23 23:12:30,2016-06-23 23:30:49,1,-73.98657989501955,40.74005126953125,-73.98426055908203,40.69837188720703,N,1099
1266047,id2827926,2,2016-03-14 19:08:20,2016-03-14 19:13:41,1,-73.96601867675781,40.76546096801758,-73.96253204345702,40.77287673950195,N,321
1261649,id3966609,1,2016-04-18 23:56:47,2016-04-19 00:03:14,1,-73.98268127441406,40.772220611572266,-73.98079681396483,40.78748321533203,N,387
546442,id3990099,1,2016-01-08 15:51:06,2016-01-08 16:09:03,1,-73.96665954589844,40.79433059692383,-73.9884262084961,40.77494812011719,N,1077
1363210,id1879255,2,2016-04-08 11:09:07,2016-04-08 11:19:37,1,-73.96163177490234,40.77193832397461,-73.97447204589844,40.7547607421875,N,630
568199,id3819181,1,2016-06-13 19:04:50,2016-06-13 19:22:49,1,-73.98020935058595,40.76092529296875,-73.98098754882812,40.74456024169922,N,1079
1237135,id0226833,2,2016-06-12 10:10:11,2016-06-12 10:25:55,1,-73.9720458984375,40.75777053833008,-73.98868560791014,40.75,N,944
696360,id0761759,2,2016-03-03 12:51:48,2016-03-03 13:10:09,2,-73.97325134277344,40.75456619262695,-73.95611572265625,40.77979278564453,N,1101
56394,id0223270,2,2016-03-27 11:54:46,2016-03-27 12:03:52,1,-73.98605346679686,40.740665435791016,-73.96562957763672,40.76257705688477,N,546
106569,id1198093,2,2016-03-02 14:15:35,2016-03-02 14:30:01,5,-73.97126770019531,40.765220642089844,-73.98290252685547,40.75500869750977,N,866
586305,id1241858,1,2016-05-20 06:56:51,2016-05-20 07:05:04,1,-73.94959259033203,40.77267074584961,-73.97261810302734,40.75579833984375,N,493
363591,id0384243,2,2016-06-23 21:35:12,2016-06-23 21:42:27,3,-73.98178100585938,40.77091979980469,-73.99034118652342,40.761478424072266,N,435
1436283,id3090559,2,2016-03-11 12:56:35,2016-03-11 13:00:55,1,-73.99342346191406,40.73686981201172,-74.0045166015625,40.74156188964844,N,260
547319,id1297535,2,2016-03-09 16:55:40,2016-03-09 17:14:01,1,-73.863037109375,40.76935195922852,-73.8260726928711,40.7838249206543,N,1101
1339617,id2362252,1,2016-02-06 17:16:28,2016-02-06 17:31:30,1,-73.97747039794923,40.75801467895508,-73.91963195800781,40.746826171875,N,902
623868,id3261579,1,2016-06-11 01:26:24,2016-06-11 01:38:42,1,-74.00816345214845,40.73820877075195,-73.97867584228516,40.75244903564453,N,738
456510,id2281390,2,2016-02-13 12:04:46,2016-02-13 12:10:55,1,-73.96988677978516,40.75986099243164,-73.96356201171875,40.7752685546875,N,369
1408776,id1331503,1,2016-05-03 10:00:25,2016-05-03 10:02:18,1,-73.98126220703125,40.74771499633789,-73.98542022705078,40.74192428588867,N,113
1311599,id2794113,1,2016-06-02 12:14:01,2016-06-02 12:26:37,2,-74.0029067993164,40.76042556762695,-73.9922866821289,40.754825592041016,N,756
1261628,id3083038,1,2016-05-22 02:17:12,2016-05-22 02:34:39,1,-73.97006225585938,40.76298141479492,-73.87240600585938,40.74471664428711,N,1047
1177116,id2849444,2,2016-06-06 08:08:33,2016-06-06 08:11:55,5,-73.96501159667969,40.75756454467773,-73.96833038330078,40.75937271118164,N,202
944481,id2297688,2,2016-06-01 12:17:16,2016-06-01 12:27:49,1,-73.9789505004883,40.7853889465332,-73.98235321044923,40.77167892456055,N,633
581386,id3536247,2,2016-04-26 06:38:50,2016-04-26 06:41:18,1,-73.9769287109375,40.75579071044922,-73.97207641601562,40.76240158081055,N,148
1161253,id0313194,2,2016-04-01 20:50:21,2016-04-01 20:54:27,1,-73.98652648925781,40.7519416809082,-73.99623107910156,40.75331115722656,N,246
1127339,id3382775,1,2016-02-17 21:06:49,2016-02-17 21:13:30,1,-73.97098541259766,40.76145553588867,-73.9551773071289,40.770034790039055,N,401
157721,id2193162,1,2016-01-21 15:53:52,2016-01-21 16:12:07,2,-73.94927215576173,40.77676010131836,-73.96598052978516,40.76298141479492,N,1095
164923,id3498909,1,2016-05-11 08:05:34,2016-05-11 08:11:13,1,-74.00616455078125,40.74473571777344,-73.98894500732422,40.74115753173828,N,339
434867,id2442780,2,2016-06-15 00:55:12,2016-06-15 01:10:59,2,-73.97088623046875,40.79854202270508,-73.96247863769531,40.77047729492188,N,947
741196,id2890819,1,2016-02-29 08:12:39,2016-02-29 08:19:57,1,-73.9693603515625,40.7578353881836,-73.97512817382812,40.753177642822266,N,438
1128589,id1496693,2,2016-01-26 18:57:16,2016-01-26 19:01:13,1,-74.00148010253906,40.73083877563477,-73.99420166015625,40.73957824707031,N,237
846934,id3891137,2,2016-02-08 15:06:52,2016-02-08 15:24:38,1,-73.95870971679686,40.78093719482422,-73.97396087646483,40.79682159423828,N,1066
841322,id0057698,1,2016-06-01 13:36:34,2016-06-01 13:47:42,3,-73.98191833496094,40.77110290527344,-73.98471069335938,40.76012420654297,N,668
940338,id1869552,2,2016-04-21 13:45:04,2016-04-21 13:50:55,1,-74.00209045410156,40.73479843139648,-74.00689697265625,40.7193717956543,N,351
692643,id0586118,2,2016-01-18 14:17:55,2016-01-18 14:26:22,3,-73.96959686279298,40.75756072998047,-73.97361755371094,40.76930618286133,N,507
898878,id0270561,2,2016-01-18 18:18:32,2016-01-18 18:29:12,2,-74.00758361816406,40.73220825195313,-73.9910430908203,40.73500061035156,N,640
1082170,id0923846,1,2016-03-16 06:57:58,2016-03-16 07:07:49,1,-73.97894287109375,40.74421310424805,-73.956298828125,40.775489807128906,N,591
519286,id0190410,1,2016-01-20 07:11:55,2016-01-20 07:25:49,1,-73.99713897705078,40.72146224975585,-73.9734649658203,40.755619049072266,N,834
952769,id3332515,1,2016-06-14 13:48:45,2016-06-14 13:55:20,1,-73.97409057617188,40.76306915283203,-73.98165130615234,40.75228118896485,N,395
290118,id0421671,1,2016-02-14 13:16:53,2016-02-14 13:29:31,1,-73.97249603271484,40.74768447875977,-74.0048828125,40.74675369262695,N,758
1227142,id1704435,2,2016-03-16 08:19:18,2016-03-16 08:34:22,1,-73.98410797119139,40.76702880859375,-73.97917938232422,40.75086975097656,N,904
214635,id1828944,2,2016-03-29 14:20:08,2016-03-29 14:31:53,1,-73.99537658691406,40.74948120117188,-73.98439788818358,40.7565803527832,N,705
1220445,id0219406,1,2016-01-11 15:36:55,2016-01-11 15:42:01,4,-73.99539947509766,40.74402618408203,-74.00748443603516,40.748512268066406,N,306
1433693,id0459320,2,2016-02-11 22:48:29,2016-02-11 22:52:44,1,-73.9671630859375,40.69570541381836,-73.9671630859375,40.69570541381836,N,255
1111423,id2275368,2,2016-01-20 18:59:11,2016-01-20 19:04:01,1,-73.9566421508789,40.76905059814453,-73.96365356445312,40.774261474609375,N,290
1392928,id1968505,1,2016-06-04 18:31:05,2016-06-04 19:21:04,4,-73.97023773193358,40.764556884765625,-74.00335693359375,40.723060607910156,N,2999
1144852,id3344519,1,2016-01-04 06:19:12,2016-01-04 06:22:56,1,-73.99007415771484,40.756107330322266,-73.9791259765625,40.75419616699219,N,224
141077,id2145951,2,2016-01-09 17:09:45,2016-01-09 17:14:52,2,-73.95574951171875,40.767890930175774,-73.96269226074219,40.75492858886719,N,307
1215030,id1882507,1,2016-05-05 07:34:06,2016-05-05 07:48:36,1,-73.9805679321289,40.769886016845696,-73.97371673583984,40.75469207763672,N,870
259728,id3726628,1,2016-06-22 14:50:30,2016-06-22 15:02:03,1,-73.95574188232422,40.77939987182617,-73.95374298095702,40.76707077026367,N,693
310569,id2244792,2,2016-05-20 00:26:33,2016-05-20 00:42:38,1,-73.96440887451173,40.80749893188477,-73.94986724853516,40.77532958984375,N,965
1376486,id3253513,1,2016-06-23 07:21:11,2016-06-23 07:28:15,1,-73.98895263671875,40.76618576049805,-73.97179412841797,40.78283309936523,N,424
36290,id3586913,1,2016-06-22 12:56:49,2016-06-22 13:15:00,2,-73.9796371459961,40.76597595214844,-73.99019622802734,40.75144958496094,N,1091
708537,id0560950,1,2016-05-05 02:31:39,2016-05-05 02:38:18,1,-73.9690704345703,40.75425338745117,-73.98674774169923,40.7600975036621,N,399
103434,id0410241,2,2016-04-17 19:28:46,2016-04-17 19:35:38,5,-73.99060821533203,40.7459716796875,-73.97614288330078,40.76549911499024,N,412
335858,id0771631,2,2016-02-04 22:42:00,2016-02-04 22:53:48,5,-73.98628997802734,40.751861572265625,-73.9666290283203,40.75408172607422,N,708
1314134,id3941234,2,2016-04-25 06:50:14,2016-04-25 06:57:22,2,-73.98377990722656,40.74320983886719,-73.98280334472656,40.76020050048828,N,428
44245,id3136041,2,2016-03-12 20:54:34,2016-03-12 21:03:24,1,-73.99394989013672,40.73257064819336,-73.98857879638672,40.748359680175774,N,530
1169352,id3243173,1,2016-05-12 12:44:44,2016-05-12 12:59:08,1,-73.96046447753906,40.7662467956543,-73.9714584350586,40.74615859985352,N,864
1149341,id2049795,2,2016-01-29 23:40:07,2016-01-30 00:12:15,1,-73.9970474243164,40.73669815063477,-73.947509765625,40.72484970092773,N,1928
1290047,id0056976,1,2016-03-04 19:58:12,2016-03-04 20:08:38,1,-73.97958374023438,40.76492691040039,-73.97249603271484,40.754798889160156,N,626
976714,id3092537,1,2016-03-03 21:04:24,2016-03-03 21:05:08,1,-73.95741271972656,40.770057678222656,-73.95962524414062,40.766914367675774,N,44
1296394,id1306648,1,2016-06-20 14:42:40,2016-06-20 14:52:17,1,-73.97625732421875,40.75104904174805,-73.99112701416014,40.75033950805664,N,577
